x,y,w_right,w_left,x_normvec,y_normvec,alpha,s,psj,kappa,vx,ax
-21.710686949054104,67.13586828769455,1.625,1.625,-0.8973844239990592,-0.441249584208163,0,71,2.0277869979598866,0.0,22.113812263689155,0.7241774190853623
-22.151936533262266,68.0332527116936,1.625,1.625,-0.893724464974831,-0.44861629563074495,0,72,2.036012818209433,-0.01645310030855749,22.113812263689155,0.7241774190853623
-22.60785931684544,68.9231972416443,1.625,1.625,-0.8881513335902177,-0.4595510947021211,0,73,2.0482860213354774,-0.008093710401116155,22.168093780610196,0.542749611822827
-23.071000602009967,69.80948170499461,1.625,1.625,-0.8862844633503095,-0.46314128516453146,0,74,2.052332587088464,-3.1394892684601192e-15,22.168093780610196,0.542749611822827
-23.5341418871745,70.69576616834492,1.625,1.625,-0.8862844633503095,-0.46314128516453146,0,75,2.052332587088464,3.1394892684601192e-15,22.20423032538323,0.3613218045602917
-23.997283172339028,71.58205063169522,1.625,1.625,-0.8862844633503102,-0.46314128516453024,0,76,2.0523325870884626,0.0,22.20423032538323,0.3613218045602917
-24.460424457503557,72.46833509504553,1.625,1.625,-0.8821647549090792,-0.47094091476129374,0,77,2.061153399067905,-0.01764291550412295,22.22222189800825,0.17989399729775646
-24.939103472887425,73.34626488566974,1.625,1.625,-0.8765383644513555,-0.48133200147605265,0,78,2.0729700219975,-0.005990702227214335,22.22222189800825,0.17989399729775646
-25.423058707278216,74.22135764138524,1.625,1.625,-0.8750927557155028,-0.48395523439079297,0,79,2.0759652085107128,0.0,22.22222189800825,0.0
-25.907013941669007,75.09645039710074,1.625,1.625,-0.8750927557155022,-0.48395523439079413,0,80,2.075965208510714,-3.1457204897514667e-15,22.22222189800825,0.0
-26.3909691760598,75.97154315281624,1.625,1.625,-0.8750927557155036,-0.4839552343907914,0,81,2.075965208510711,1.0032297778126276e-14,22.22222189800825,0.0
-26.874924410450593,76.84663590853175,1.625,1.625,-0.8711909035167533,-0.4909444058441475,0,82,2.083969789093123,-0.016010152786240704,22.22222189800825,0.0
-27.372802301450545,77.71382614337419,1.625,1.625,-0.8656940042759537,-0.5005735619873118,0,83,2.09505752144754,-0.0061655233141970365,22.22222189800825,0.0
-27.876042073158548,78.5779729666463,1.625,1.625,-0.8641468232721077,-0.5032397717080046,0,84,2.0981401260050676,-3.0675173612701085e-15,22.22222189800825,0.0
-28.379281844866554,79.44211978991841,1.625,1.625,-0.864146823272107,-0.5032397717080058,0,85,2.098140126005069,0.0,22.22222189800825,0.0
-28.88252161657456,80.30626661319052,1.625,1.625,-0.8641468232721077,-0.5032397717080046,0,86,2.0981401260050676,3.0675173612701085e-15,22.22222189800825,0.0
-29.385761388282564,81.17041343646262,1.625,1.625,-0.8621864694717907,-0.5065910499207117,0,87,2.102022660179677,-0.007765163004303949,22.22222189800825,0.0
-29.895690989883903,82.03061789236777,1.625,1.625,-0.8595525385877121,-0.5110473886122692,0,88,2.1071992040338423,-0.0025879418937507456,22.22222189800825,0.0
-30.407850174952934,82.88950843786786,1.625,1.625,-0.8588905455000809,-0.5121591850690305,0,89,2.108493161700442,-7.289133103138716e-15,22.22222189800825,0.0
-30.920009360021965,83.74839898336793,1.625,1.625,-0.8588905455000816,-0.5121591850690292,0,90,2.1084931617004408,1.0401347237063138e-14,22.22222189800825,0.0
-31.432168545090992,84.60728952886802,1.625,1.625,-0.8588905455000835,-0.5121591850690262,0,91,2.108493161700437,-3.1122141339243986e-15,22.22222189800825,0.0
-31.944327730160023,85.46618007436811,1.625,1.625,-0.8600071207495302,-0.5102820320764813,0,92,2.106309026736309,0.004368279634975108,22.22222189800825,0.0
-32.45272935613847,86.32729828772473,1.625,1.625,-0.8613062963667021,-0.508086079162847,0,93,2.1037575428514095,0.0007346908453975697,22.22222189800825,0.0
-32.960499004615315,87.18879116876654,1.625,1.625,-0.8614928810418013,-0.507769648476843,0,94,2.103390198024926,-7.168575579303381e-15,22.22222189800825,0.0
-33.46826865309216,88.05028404980834,1.625,1.625,-0.8614928810417979,-0.5077696484768488,0,95,2.1033901980249325,-6.179806533882206e-15,22.22222189800825,0.0
-33.97603830156901,88.91177693085014,1.625,1.625,-0.8583555897615908,-0.5130552421767384,0,96,2.1095367593629835,-0.012295593817489047,22.22222189800825,0.0
-34.494258756595755,89.76679382884498,1.625,1.625,-0.8467759844393933,-0.5319496519189542,0,97,2.1316976726420096,-0.03202667426432946,22.22222189800825,0.0
-35.039696530633634,90.60494514850785,1.625,1.625,-0.8381513196628673,-0.545437774037877,0,98,2.1477076618906135,0.0,22.22222189800825,0.0
-35.58513430467151,91.44309646817072,1.625,1.625,-0.8381513196628673,-0.545437774037877,0,99,2.1477076618906135,0.0,22.22222189800825,0.0
-36.13057207870939,92.28124778783359,1.625,1.625,-0.8381513196628673,-0.545437774037877,0,100,2.1477076618906135,0.0,22.22222189800825,0.0
-36.67600985274727,93.11939910749646,1.625,1.625,-0.8381513196628677,-0.5454377740378762,0,101,2.1477076618906126,3.5203004166569948e-15,22.22222189800825,0.0
-36.952302742153016,93.5439667866921,1.625,1.625,-0.8492853567866164,-0.5279340704556107,0,102,2.1269624972534094,0.04135691616733518,22.22222189800825,0.0
-37.47128357791504,94.39875266169925,1.625,1.625,-0.854785875007155,-0.5189808357620275,0,103,2.116454541783181,-6.083957438771793e-15,22.22222189800825,0.0
-37.99026441367707,95.2535385367064,1.625,1.625,-0.8547720233255592,-0.5190036494476022,0,104,2.1164812313566617,-5.337914698513492e-05,22.22222189800825,0.0
-38.5092908761904,96.10829670732952,1.625,1.625,-0.8508602410135147,-0.5253920919298499,0,105,2.1239721926173023,-0.014929583994883732,22.22222189800825,0.0
-39.04098469333075,96.955155527362,1.625,1.625,-0.8445557697783924,-0.5354676010124488,0,106,2.1358576418632387,-0.008841376925140663,22.22222189800825,0.0
-39.58018032007627,97.79733607575913,1.625,1.625,-0.8421805483971367,-0.5391956267455236,0,107,2.1402780359965345,0.0,22.22222189800825,0.0
-40.1193759468218,98.63951662415627,1.625,1.625,-0.8421709452254222,-0.5392106258394013,0,108,2.1402958459298342,-3.561986661338908e-05,22.22222189800825,0.0
-40.65860157138058,99.48167796562507,1.625,1.625,-0.8412597776167563,-0.5406311002561782,0,109,2.1419834402696307,-0.0033395957822805237,22.22222189800825,0.0
-41.20063228255435,100.32202705338251,1.625,1.625,-0.8390369245729463,-0.5440744794632183,0,110,2.1460819716568627,-0.004857466858939521,22.22222189800825,0.0
-41.746742936044896,101.15974010338479,1.625,1.625,-0.8377130500022851,-0.5461106534905439,0,111,2.148510685606241,7.71322475448743e-15,22.22222189800825,0.0
-42.29285358953544,101.99745315338708,1.625,1.625,-0.8375970566494086,-0.5462885416080474,0,112,2.1487230500110504,-0.0004247288656128159,22.22222189800825,0.0
-42.83931992218068,102.83493406783519,1.625,1.625,-0.8357476464857336,-0.5491137144467959,0,113,2.152099724463225,-0.006328821454327353,22.22222189800825,0.0
-43.39105778813447,103.6689130899952,1.625,1.625,-0.830881869183158,-0.5564488471213698,0,114,2.1609020230482,-0.011275752281524571,22.22222189800825,0.0
-43.95218203507713,104.49664467661796,1.625,1.625,-0.82773158662276,-0.5611242469426609,0,115,2.166539728954237,0.0,22.22222189800825,0.0
-44.51330628201979,105.32437626324072,1.625,1.625,-0.8276956217386601,-0.5611772961860207,0,116,2.1666038202571634,-0.0001281826078949242,22.22222189800825,0.0
-45.07453661600405,106.15203590321457,1.625,1.625,-0.827588335726607,-0.5613355026802286,0,117,2.1667949735550764,-0.00025412398752975977,22.22222189800825,0.0
-45.63597726917508,106.97955290785369,1.625,1.625,-0.8245079715103697,-0.5658503379126458,0,118,2.1722605435385374,-0.010676995529158982,22.22222189800825,0.0
-46.206220495290836,107.80102737177808,1.625,1.625,-0.8214121913323683,-0.5703349997418682,0,119,2.1777099581971235,-0.00022180069091049293,22.22222189800825,0.0
-46.77664658631334,108.62237630778566,1.625,1.625,-0.8213489360075811,-0.5704260910225045,0,120,2.177820858411436,0.0,22.22222189800825,0.0
-47.347072677335845,109.44372524379324,1.625,1.625,-0.8211492662876057,-0.5707134854507356,0,121,2.1781708063442817,-0.0006998958579856998,22.22222189800825,0.0
-47.91807348432768,110.26467473549,1.625,1.625,-0.8194948043870565,-0.5730866126360135,0,122,2.181063725744218,-0.005085972010132427,22.22222189800825,0.0
-48.493238377038075,111.08270409125272,1.625,1.625,-0.8172787284869638,-0.5762425530648806,0,123,2.1849200155173465,-0.0026266020504692633,22.22222189800825,0.0
-49.07055375899948,111.89922534005812,1.625,1.625,-0.8165212488054121,-0.5773153819614113,0,124,2.1862333081568934,2.4426382407599465e-15,22.22222189800825,0.0
-49.64786914096089,112.71574658886354,1.625,1.625,-0.8164542390818236,-0.577410144944926,0,125,2.1863493698909626,-0.0002321234708730104,22.22222189800825,0.0
-50.225374033015854,113.53213379577677,1.625,1.625,-0.8147115751298132,-0.5798664064674715,0,126,2.189361031421138,-0.005791307533794688,22.22222189800825,0.0
-50.80758538924753,114.34514646581303,1.625,1.625,-0.8109531485327544,-0.585111092771973,0,127,2.1958133681573675,-0.007113338648595573,22.22222189800825,0.0
-51.39557701680079,115.15401347955958,1.625,1.625,-0.8088670137465503,-0.5879916275532654,0,128,2.1993699750103235,0.0,22.22222189800825,0.0
-51.98356864435406,115.96288049330613,1.625,1.625,-0.8089025010765183,-0.5879428065315141,0,129,2.1993096190433095,0.00012071193503625378,22.22222189800825,0.0
-52.57146262233163,116.77181847134969,1.625,1.625,-0.8084353036642431,-0.5885850489005842,0,130,2.2001038159432147,-0.0017091358967961472,22.22222189800825,0.0
-53.160727819181936,117.57973609767583,1.625,1.625,-0.8022530636635498,-0.5969841051840898,0,131,2.210532872645473,-0.019148496956770657,22.22222189800825,0.0
-53.76536547113881,118.37623676298384,1.625,1.625,-0.7965006653079989,-0.6046376519568684,0,132,2.220107190651844,0.0,22.22222189800825,0.0
-54.37000312309568,119.17273742829184,1.625,1.625,-0.7964886620509817,-0.6046534637494745,0,133,2.2201270423763146,-3.970344925970805e-05,22.22222189800825,0.0
-54.97467239346469,119.9692140802715,1.625,1.625,-0.7963430471681289,-0.6048452291512096,0,134,2.2203678278901875,-0.00044186773637265857,22.22222189800825,0.0
-55.57969332133129,120.7654231802225,1.625,1.625,-0.7888131095398915,-0.6146331248948491,0,135,2.232717111347398,-0.024255339045643653,22.22222189800825,0.0
-56.20384800455043,121.54672397467723,1.625,1.625,-0.7813007944547448,-0.6241546832191398,0,136,2.2448454564106703,8.878059622513057e-15,22.22222189800825,0.0
-56.82800268776957,122.32802476913199,1.625,1.625,-0.7813008086529726,-0.6241546654461626,0,137,2.244845433662739,4.5495854643751504e-08,22.22222189800825,0.0
-57.452157335441335,123.1093255919814,1.625,1.625,-0.7813320852289822,-0.6241155122184758,0,138,2.244795321793429,0.00010017824265279457,22.22222189800825,0.0
-58.076233710639244,123.89068893762787,1.625,1.625,-0.7758770808047009,-0.6308841062207667,0,139,2.2534885038319845,-0.01748757093643523,22.22222189800825,0.0
-58.71381640154204,124.66094552268616,1.625,1.625,-0.7667982445032671,-0.6418881929329343,0,140,2.2677544999271384,-0.01104357234992925,22.22222189800825,0.0
-59.35992854842863,125.42418800947893,1.625,1.625,-0.7632424867927645,-0.6461121468865887,0,141,2.2732758473482235,0.0,22.22222189800825,0.0
-60.006040695315214,126.18743049627169,1.625,1.625,-0.7632142385600595,-0.6461455146166292,0,142,2.273319566543771,-8.743839120624384e-05,22.22222189800825,0.0
-60.65221957486363,126.9506164832938,1.625,1.625,-0.7618947802596467,-0.6477008135035068,0,143,2.275359156276078,-0.003991792148399443,22.22222189800825,0.0
-61.30142986566424,127.71120540394124,1.625,1.625,-0.7580803063356328,-0.6521612140767596,0,144,2.281228183747902,-0.007746178050753521,22.22222189800825,0.0
-61.95652227715114,128.46675416637308,1.625,1.625,-0.7555487624318368,-0.6550924114868985,0,145,2.2851012512073803,-9.316495138090325e-15,22.22222189800825,0.0
-62.611614688638035,129.2223029288049,1.625,1.625,-0.7555049084380914,-0.6551429869318234,0,146,2.2851681918407687,-0.00013388126873038484,22.22222189800825,0.0
-63.26680823650472,129.9777639665164,1.625,1.625,-0.7544463136618602,-0.6563617598565825,0,147,2.2867825124125076,-0.003094839002198972,22.22222189800825,0.0
-63.92431876212269,130.73117320391935,1.625,1.625,-0.7470737795129225,-0.6647411285337151,0,148,2.2979435774300843,-0.019225954855848628,22.22222189800825,0.0
-64.59621096868584,131.47182215096493,1.625,1.625,-0.7406489470455582,-0.6718922065631554,0,149,2.307556958778914,-2.436099600976218e-14,22.22222189800825,0.0
-65.268103175249,132.21247109801047,1.625,1.625,-0.7406178003635879,-0.6719265389792255,0,150,2.3076033142596186,-9.271096395156322e-05,22.22222189800825,0.0
-65.94006402542837,132.95305772830727,1.625,1.625,-0.7403733381992759,-0.6721958941288325,0,151,2.3079670641020362,-0.0006347886685886766,22.22222189800825,0.0
-66.61249487601022,133.69321767803825,1.625,1.625,-0.7400983709391016,-0.6724986255252036,0,152,2.3083760302312544,-0.00018314355565394726,22.22222189800825,0.0
-67.28506126894011,134.43325446188902,1.625,1.625,-0.7400264132215054,-0.6725778079408461,0,153,2.308483024474462,-3.084492949920319e-05,22.22222189800825,0.0
-67.95765048983222,135.17327050221502,1.625,1.625,-0.7400160403259904,-0.6725892208921,0,154,2.3084984469391707,0.0,22.22222189800825,0.0
-68.63023971072433,135.91328654254102,1.625,1.625,-0.739786948762308,-0.6728411925862998,0,155,2.308838994557499,-0.0006810951985662284,22.22222189800825,0.0
-69.30333277052878,136.65284428486854,1.625,1.625,-0.7394237602705369,-0.6732403008936553,0,156,2.3093786178785494,-0.00039815137186432115,22.22222189800825,0.0
-69.97672024888386,137.39213399319934,1.625,1.625,-0.739252623615318,-0.673428213307008,0,157,2.309632780877822,-0.00011017462904240744,22.22222189800825,0.0
-70.65018918461031,138.1313495183417,1.625,1.625,-0.7392155251423552,-0.6734689357264462,0,158,2.3096878681916233,0.0,22.22222189800825,0.0
-71.32365812033676,138.87056504348405,1.625,1.625,-0.7391527964772937,-0.6735377817611989,0,159,2.3097810060567903,-0.00018627573026400537,22.22222189800825,0.0
-71.9972647377078,139.6096550998558,1.625,1.625,-0.7389471360404218,-0.6737634081320077,0,160,2.3100862984989217,-0.0004243092026024824,22.22222189800825,0.0
-72.67118479722787,140.34845916270825,1.625,1.625,-0.7385066441076452,-0.6742461988093548,0,161,2.31073984267966,-0.0008827790025486103,22.22222189800825,0.0
-73.34575689942847,141.08666812969028,1.625,1.625,-0.738208966982025,-0.6745721022005962,0,162,2.3111812321841834,0,22.22222189800825,0.0
-73.34575689942847,141.08666812969028,1.625,1.625,-0.7382089669820366,-0.6745721022005834,0,163,2.311181232184166,0,22.22222189800825,0.0
-73.72191633468333,141.49831318173761,1.625,1.625,-0.738049272012965,-0.6747468207269542,0,164,2.3114179367402388,-0.0004734317561550964,22.22222189800825,0.0
-74.39676056671235,142.2362733856085,1.625,1.625,-0.7379207710083074,-0.6748873503885705,0,165,2.3116083602001947,-0.00011686134643828052,22.22222189800825,0.0
-75.07169103229131,142.97415472028908,1.625,1.625,-0.7386798828767374,-0.6740564001871131,0,166,2.3104828695517172,0.0023678434808651946,22.22222189800825,0.0
-75.74487139754851,143.71363099299936,1.625,1.625,-0.7399051273827457,-0.6727112326048398,0,167,2.308663336414537,0.0012712196153481128,22.22222189800825,0.0
-76.41711220390039,144.4539635522424,1.625,1.625,-0.7403325592430572,-0.6722408063518795,0,168,2.3080277273615137,0.0,22.22222189800825,0.0
-77.08935301025227,145.19429611148547,1.625,1.625,-0.7402781901300884,-0.6723006776864952,0,169,2.308108601196326,-0.0001617476698905749,22.22222189800825,0.0
-77.76171355018084,145.9345199224907,1.625,1.625,-0.7401947843824634,-0.6723925052921087,0,170,2.308232652910983,-8.635575842860556e-05,22.22222189800825,0.0
-78.43413801488698,146.67468567370096,1.625,1.625,-0.7401657512102693,-0.6724244647061391,0,171,2.308275830789962,0.0,22.22222189800825,0.0
-79.10656247959312,147.41485142491123,1.625,1.625,-0.7401170542538018,-0.6724780635847352,0,172,2.3083482478691506,-0.00014483415857284088,22.22222189800825,0.0
-79.77909413473922,148.15491977415536,1.625,1.625,-0.7400421787195748,-0.6725604610114878,0,173,2.3084595837644137,-7.783763123630649e-05,22.22222189800825,0.0
-80.45168339680632,148.894935777058,1.625,1.625,-0.7400160029026673,-0.672589262067095,0,174,2.3084985025798512,1.9090710895379896e-14,22.22222189800825,0.0
-81.12427265887341,149.6349517799607,1.625,1.625,-0.7400387856632135,-0.6725641944930733,0,175,2.308464628733811,6.774771777105237e-05,22.22222189800825,0.0
-81.79681152916373,150.3750130660096,1.625,1.625,-0.7391632514851859,-0.6735263080636479,0,176,2.3097654833983348,-0.0026694531134190676,22.22222189800825,0.0
-82.47132381889128,151.11327668491987,1.625,1.625,-0.7382636189102809,-0.674512289727545,0,177,2.311100211414018,0.0,22.22222189800825,0.0
-83.14583610861882,151.85154030383015,1.625,1.625,-0.7382496019967894,-0.6745276311253544,0,178,2.3111209919902995,-4.1561152919224156e-05,22.22222189800825,0.0
-83.8203790748339,152.58977588200943,1.625,1.625,-0.7380907945298031,-0.6747013999024783,0,179,2.311356396747536,-0.00042924834497157753,22.22222189800825,0.0
-84.4952388713263,153.3277218523069,1.625,1.625,-0.7379459702974557,-0.6748597964923875,0,180,2.3115710209263853,1.0519827274137527e-14,22.22222189800825,0.0
-85.17009866781868,154.06566782260435,1.625,1.625,-0.7379584629186294,-0.6748461358019129,0,181,2.311552509307114,3.702323878727914e-05,22.22222189800825,0.0
-85.84493113786314,154.8036387726033,1.625,1.625,-0.7381015520397577,-0.674689631516967,0,182,2.3113404525034973,0.0003870903562869055,22.22222189800825,0.0
-86.51947790074432,155.5418708937458,1.625,1.625,-0.7382321211424802,-0.6745467628811768,0,183,2.311146907320671,-8.71281710278064e-15,22.22222189800825,0.0
-87.19402466362548,156.28010301488825,1.625,1.625,-0.7383795509780244,-0.6743853784724956,0,184,2.310928319846272,0.0004371749390388378,22.22222189800825,0.0
-87.86824861363061,157.0186299474623,1.625,1.625,-0.7385540128213186,-0.6741943118608519,0,185,2.3106695856482538,8.029343944765802e-05,22.22222189800825,0.0
-88.54241327442767,157.75721102637806,1.625,1.625,-0.7385810789157746,-0.6741646607970565,0,186,2.310629438929166,2.967581568978606e-14,22.22222189800825,0.0
-89.21657793522472,158.49579210529384,1.625,1.625,-0.7384471727960381,-0.6743113323899712,0,187,2.3108280425676035,-0.0003972072696374381,22.22222189800825,0.0
-89.89103590275664,159.2341053320522,1.625,1.625,-0.738288423834845,-0.6744851393703646,0,188,2.3110634360665987,-7.357971519671277e-05,22.22222189800825,0.0
-90.56554820319616,159.97236894117552,1.625,1.625,-0.7382636091233215,-0.6745123004395158,0,189,2.311100225923701,0.0,22.22222189800825,0.0
-91.24006050363568,160.71063255029884,1.625,1.625,-0.7383617928949651,-0.6744048211519048,0,190,2.3109546517147317,0.00029114841508970607,22.22222189800825,0.0
-91.91435782587084,161.4490925054748,1.625,1.625,-0.7384782895059971,-0.6742772544942449,0,191,2.3107818954916812,5.436402582430071e-05,22.22222189800825,0.0
-92.58861500678974,162.18758912292088,1.625,1.625,-0.7380796100333653,-0.6747136349985787,0,192,2.3113729735547426,-0.0012365197941460776,22.22222189800825,0.0
-93.26378481684964,162.92525142031906,1.625,1.625,-0.7376452349026308,-0.6751884976993037,0,193,2.312016538899549,-5.061049934504044e-05,22.22222189800825,0.0
-93.93899198062903,163.66287956917253,1.625,1.625,-0.7376281488534601,-0.6752071637793972,0,194,2.312041844148458,-2.9659695301627286e-14,22.22222189800825,0.0
-94.61419914440843,164.40050771802598,1.625,1.625,-0.7375480445053535,-0.6752946631259046,0,195,2.312160473159418,-0.00023725801935417428,22.22222189800825,0.0
-95.28958129658083,165.1379756469337,1.625,1.625,-0.7374645714695012,-0.6753858199779627,0,196,2.3122840746133373,-9.944885668957625e-06,22.22222189800825,0.0
-95.96497078355087,165.87543686007672,1.625,1.625,-0.7374612131430032,-0.6753894869700372,0,197,2.3122890470561717,-1.0506010851831834e-14,22.22222189800825,0.0
-96.64036027052092,166.61289807321972,1.625,1.625,-0.7374329319007458,-0.6754203661041545,0,198,2.31233092007359,-8.374603471498255e-05,22.22222189800825,0.0
-97.31581151447159,167.3503027224724,1.625,1.625,-0.7374034152469418,-0.6754525913653351,0,199,2.312374620191556,-3.6542010930525225e-06,22.22222189800825,0.0
-97.99126545314597,168.0877049035983,1.625,1.625,-0.7368933237433261,-0.6760090453703365,0,200,2.3131294939749147,-0.0015060932223850154,22.22222189800825,0.0
-98.66782896028131,168.82408866694286,1.625,1.625,-0.736210200232333,-0.67675293946452,0,201,2.314139462410728,-0.0005138428941892657,22.22222189800825,0.0
-99.3447710255355,169.56012497059191,1.625,1.625,-0.7360363036490742,-0.6769420652541899,0,202,2.3143963837729196,8.781355451931312e-15,22.22222189800825,0.0
-100.02171309078969,170.296161274241,1.625,1.625,-0.7360928231514591,-0.676880606684011,0,203,2.314312887605329,0.0001669923349702097,22.22222189800825,0.0
-100.69853223095504,171.03231060825104,1.625,1.625,-0.7361686748387937,-0.6767981103594295,0,204,2.3142008201164925,5.714264166381742e-05,22.22222189800825,0.0
-101.37530930772692,171.76849861980523,1.625,1.625,-0.7361880115541903,-0.6767770767718772,0,205,2.314172248795772,1.0469765629346607e-14,22.22222189800825,0.0
-102.05208638449879,172.50468663135942,1.625,1.625,-0.7360193291382584,-0.6769605211050849,0,206,2.314421458709604,-0.0004984198224253309,22.22222189800825,0.0
-102.72923027892328,173.2405372008726,1.625,1.625,-0.7357924572942184,-0.6772071025830546,0,207,2.3147565307316325,-0.00017172419396284115,22.22222189800825,0.0
-103.406500555691,173.97627150903486,1.625,1.625,-0.7364504251527771,-0.676491516053449,0,208,2.313784426900416,0.0021159334691381714,22.22222189800825,0.0
-104.08221138994712,174.71343595982535,1.625,1.625,-0.7377149023642677,-0.6751123779265782,0,209,2.3119133508429717,0.001626215718391924,22.22222189800825,0.0
-104.75672370367984,175.45169955680336,1.625,1.625,-0.7382635969780276,-0.6745123137327179,0,210,2.3111002439297383,1.9181934367947804e-14,22.22222189800825,0.0
-105.43123601741256,176.1899631537814,1.625,1.625,-0.7382635965913619,-0.6745123141559292,0,211,2.3111002445029905,-1.1465234584164547e-09,22.22222189800825,0.0
-106.1057483319917,176.9282267499861,1.625,1.625,-0.7382635959062434,-0.6745123149058014,0,212,2.311100245518715,-8.849249559830144e-10,22.22222189800825,0.0
-106.78026064722417,177.6664903455939,1.625,1.625,-0.7382635956077942,-0.6745123152324584,0,213,2.3111002459611814,-8.713560059088652e-15,22.22222189800825,0.0
-107.45477296245662,178.40475394120168,1.625,1.625,-0.7381959346232253,-0.6745863637116769,0,214,2.311200551425219,-0.0002006109295062744,22.22222189800825,0.0
-108.12943335733807,179.14288219589872,1.625,1.625,-0.7380758069622495,-0.6747177952129498,0,215,2.31137861010808,-0.00015550643373886305,22.22222189800825,0.0
-108.80420853827913,179.88090553915148,1.625,1.625,-0.7376180305296167,-0.6752182173472583,0,216,2.3120568295360027,-0.0012009334904856436,22.22222189800825,0.0
-109.47986874344987,180.6181171114712,1.625,1.625,-0.7365412308407605,-0.676392648741526,0,217,2.3136501867485832,-0.0019857788999508626,22.22222189800825,0.0
-110.156992362428,181.3539863964818,1.625,1.625,-0.7358692850105656,-0.6771236189781294,0,218,2.314643075849392,-1.9238072632602203e-14,22.22222189800825,0.0
-110.83411598140613,182.08985568149234,1.625,1.625,-0.73584076449111,-0.6771546125613697,0,219,2.314685194992692,-8.423828694978175e-05,22.22222189800825,0.0
-111.51130158235577,182.8256679198188,1.625,1.625,-0.7357648292823148,-0.6772371194723205,0,220,2.3147973268182485,-0.0001400253634435716,22.22222189800825,0.0
-112.18859021303693,183.56138533211106,1.625,1.625,-0.7357174122922666,-0.6772886306811675,0,221,2.3148673394998434,1.923013253524296e-14,22.22222189800825,0.0
-112.8658788437181,184.29710274440333,1.625,1.625,-0.7357286528736585,-0.6772764201865525,0,222,2.3148507429083627,3.3193182964399205e-05,22.22222189800825,0.0
-113.54314305260198,185.03284263698058,1.625,1.625,-0.7357586166209414,-0.677243868977814,0,223,2.3148065003118985,5.529200992004149e-05,22.22222189800825,0.0
-114.22036658053463,185.7686199764077,1.625,1.625,-0.7358715670543887,-0.6771211389411191,0,224,2.314639705640558,0.0002782973868874297,22.22222189800825,0.0
-114.89738517444756,186.50458560151418,1.625,1.625,-0.7364790639770993,-0.6764603375833764,0,225,2.313742091581179,0.0015169299819123314,22.22222189800825,0.0
-115.57328672376788,187.24157752523277,1.625,1.625,-0.7369919237185727,-0.6759015493203115,0,226,2.3129836263776653,-1.917621133098403e-14,22.22222189800825,0.0
-116.2491882730882,187.97856944895133,1.625,1.625,-0.7369790473668069,-0.6759155892138557,0,227,2.3130026768119265,-3.810086864388791e-05,22.22222189800825,0.0
-116.92511789926036,188.71553561676598,1.625,1.625,-0.7368955650819697,-0.6760066021589763,0,228,2.313126178423578,-0.0002089023527108164,22.22222189800825,0.0
-117.60120146734059,189.4523605681431,1.625,1.625,-0.7368249513771218,-0.6760835680802353,0,229,2.3132306296004863,0.0,22.22222189800825,0.0
-118.27728503542082,190.1891855195202,1.625,1.625,-0.7368124518943763,-0.676097190301363,0,230,2.313249117487801,-3.6975774758936386e-05,22.22222189800825,0.0
-118.9533958451499,190.92598546888757,1.625,1.625,-0.7367306495335021,-0.6761863278993033,0,231,2.3133701015265378,-0.00020499230087020555,22.22222189800825,0.0
-119.62965768155311,191.6626468080554,1.625,1.625,-0.7366633304153484,-0.6762596673034458,0,232,2.3134696531808543,5.888993294031672e-06,22.22222189800825,0.0
-120.30591517972664,192.39931212968543,1.625,1.625,-0.7366694455404091,-0.6762530059136049,0,233,2.3134606105667896,1.2196234835399219e-05,22.22222189800825,0.0
-120.98216369333089,193.13598569908237,1.625,1.625,-0.7366735693969427,-0.6762485136042576,0,234,2.313454512449377,-1.042333052955309e-14,22.22222189800825,0.0
-121.65841220693515,193.8726592684793,1.625,1.625,-0.7366981664679052,-0.6762217177249091,0,235,2.3134181389006065,7.274709786938562e-05,22.22222189800825,0.0
-122.33460712416849,194.60938202699347,1.625,1.625,-0.7367738610146789,-0.6761392443317594,0,236,2.3133061946064153,0.0001511414896966387,22.22222189800825,0.0
-123.01069068802018,195.34620698225055,1.625,1.625,-0.7368249552570819,-0.6760835638516879,0,237,2.31323062386161,1.0487890173659486e-14,22.22222189800825,0.0
-123.68677425187185,196.08303193750763,1.625,1.625,-0.7367975045019747,-0.6761134796464737,0,238,2.313271225570119,-8.120341747488264e-05,22.22222189800825,0.0
-124.36291764153667,196.81980198495958,1.625,1.625,-0.7367126374607783,-0.676205952210999,0,239,2.313396738875756,-0.00016982319264237917,22.22222189800825,0.0
-125.03918614675591,197.5564572020378,1.625,1.625,-0.7368337074311581,-0.6760740252318932,0,240,2.313217678367465,0.0005279446018997005,22.22222189800825,0.0
-125.71506510187719,198.29346875666346,1.625,1.625,-0.7380395403715075,-0.6747574652037678,0,241,2.3114323592827364,0.003042687630344351,22.22222189800825,0.0
-126.38869897348607,199.03253398181022,1.625,1.625,-0.739065225146761,-0.6736338716088789,0,242,2.309911013736495,1.0491120351860206e-14,22.22222189800825,0.0
-127.06233284509494,199.77159920695698,1.625,1.625,-0.7390529329623015,-0.6736473575097136,0,243,2.309929261128641,-3.649478443217726e-05,22.22222189800825,0.0
-127.73599368568487,200.51063984464034,1.625,1.625,-0.7389694926243942,-0.6737388878270613,0,244,2.310053116241589,-0.0002112154395010827,22.22222189800825,0.0
-128.40981061063817,201.24953818111595,1.625,1.625,-0.7388983364756281,-0.673816924953321,0,245,2.3101587239619152,-1.2365445704695759e-14,22.22222189800825,0.0
